z	y	vel_z	vel_y	hr	hl	hr_dot	hl_dot	kr	kl	kr_dot	kl_dot	ar	al	ar_dot	al_dot	fr	fl
0.054781086061252	2.0516701329539786	0.43818303017823845	1.9567067443752588	-0.3605400780137087	0.28848486277422225	-0.0932700245174771	-3.6953211452860333	-0.7959407365842388	-0.7126349517133646	-2.2513210073858714	-1.5951783317162676	-0.3542714554068924	0.40603100882401133	-10.624683341519898	8.183334047133755	0	1
0.060449998001668996	2.0895622156996634	0.1606873475040726	1.8636987908824294	-0.3331405502110041	0.21138087008601758	1.7711565377538523	-3.9955426175390576	-0.8798043857037943	-0.7391546608013249	-2.8165709603725744	0.4259361083245756	-0.23076069145089395	0.4981942190204114	14.266716048895532	3.013521085113619	0	1
0.05839771000069914	2.125271038421812	-0.3617631631593942	1.7426763593958647	-0.26940767705612423	0.14486665373136098	4.381939915400538	-3.8995210774781675	-0.9129463098752986	-0.7486592229291444	0.08724551986599405	2.178630450436958	0.03933493296311319	0.48406664077077366	7.027868550798838	-2.738818622174837	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03436513411291857	2.1919193597471414	-0.6062563713538672	1.5898711226449933	-0.06825443855501678	-0.06608245520892808	5.015305570571543	-4.965542112570903	-0.8291179654129843	-0.5283110324273412	4.662443165519871	6.7861715899971795	0.421640171579587	0.24277394061002866	4.855590725321235	-8.138804902467518	0	1
0.0243564190472739	2.223425984608693	-0.43196358399752904	1.6335823891893604	0.016005657859870404	-0.1584314281582504	0.8865698060240228	-4.417790198241849	-0.6986464633435086	-0.40724236157007976	12.973401809584399	5.759661889818707	0.47484602201382486	0.09167716920041968	1.4107943428179972	-8.181079643808053	0	1
0.018807197160163266	2.2562760838627294	-0.1565003590725591	1.5743131167140227	0.025750171073581463	-0.23635208349059234	3.1477940505010986	-3.6994576724002526	-0.46286345038952703	-0.3168070250939241	5.992228670926242	4.436795604237218	0.49247954455849907	-0.06313689250921506	-0.4851976015292667	-7.289170810266541	0	1
0.016819137057775026	2.287019970775594	-0.023967190258805095	1.51254216791884	0.09823065703683298	-0.30120828567013724	4.054992051051881	-2.6824725317657268	-0.3451690672276282	-0.24726400291181427	5.427544830038637	2.9115780627139456	0.4870570795375464	-0.2230379128547204	0.06828291193141034	-7.148013024957182	1	1
0.017201917612107275	2.317332657601884	0.028825413081392717	1.5425476906840936	0.18157200634248838	-0.35735286545938294	2.9410650220707217	-2.4384021543328895	-0.28782979981879464	-0.1815668798311867	1.2115555779273715	2.813271609038095	0.416017124499489	-0.3836144204809768	-4.57079137170132	-7.883023337147028	1	0
0.01798184320926949	2.3480981941581645	0.030915017401946722	1.4912714880587588	0.21140536825439415	-0.3903669852108509	0.3283286015789716	0.19503545173522152	-0.2840267624608188	-0.15655601879946524	-0.03451444271355353	-1.3988850184384785	0.38848535690730124	-0.474153656726112	-0.7785406927746252	-3.234931472973515	1	0
0.018066042854008632	2.376265070962264	0.014190688729410643	1.3255699198896183	0.2003695978619131	-0.35134441776727066	-0.6711979751825976	5.318231095444452	-0.27047045202942943	-0.2133087742320381	0.3114311761831703	-8.463085947988105	0.30135449534992187	-0.4892725767609223	-11.697621947343587	0.07703979237415703	1	0
0.025526165171239634	2.4365915671634437	0.27744510969129127	1.6984987108884988	0.13539998239443385	-0.2432677495010891	-2.4658960650992308	-0.6486274634796025	-0.3744958975899406	-0.43282713464909683	-2.0722424768103145	-2.849437472507634	0.1744075196162651	-0.48633138718105773	5.44165317064257	0.8215456446143001	1	0
0.029933026801405305	2.471801015516454	0.20087985290892083	1.7591166519137584	0.0822415942476713	-0.3064518942254102	-2.4412433789451575	-3.4359646886005657	-0.42946101136280035	-0.3662371729574829	-1.8367220838060585	4.963459437267161	0.2616890555081435	-0.5001226240407215	3.166117211058402	0.030653827548469126	1	0
0.03218587861577606	2.50501329164552	-0.011139378681555852	1.5830152488818268	0.03697823515417653	-0.2850181657431268	-2.547506325647081	4.485296234938115	-0.47354861810788407	-0.43686398637856616	-0.3177002246691911	-8.840264652465983	0.2934735218954403	-0.49411447343016857	-0.014075110612455255	-2.074992942227154	1	0
0.03104910677701446	2.536519246565409	-0.0756711327350946	1.5730426562691113	-0.005950934437096933	-0.1937975459928305	-2.1003103390228186	4.6008316144475225	-0.5141195252072901	-0.5840829562787571	-0.5151347437637628	-5.927595587404545	0.26577975176318436	-0.5000083496761327	-1.8989786339648407	0.002081444336674121	1	0
0.02831510367656034	2.5683239284633954	-0.18070446015938488	1.6078008819472929	-0.046302584585586004	-0.10394073675125526	-1.7936692693591616	4.072123829861958	-0.5446655720208993	-0.6856346362482872	-0.20790502703082692	-3.909502084811731	0.18393753076108244	-0.37155012967403067	-4.5392528349113705	14.682791953520312	1	0
0.02831510367656034	2.5683239284633954	-0.18070446015938488	1.6078008819472929	-0.046302584585586004	-0.10394073675125526	-1.7936692693591616	4.072123829861958	-0.5446655720208993	-0.6856346362482872	-0.20790502703082692	-3.909502084811731	0.18393753076108244	-0.37155012967403067	-4.5392528349113705	14.682791953520312	1	0
0.023318386361085446	2.600926129642723	-0.22790309342855192	1.6510237548781017	-0.07839734599821035	-0.01953936924300237	-1.3788790358785068	3.974515769535115	-0.5617101759898677	-0.7431136119617099	-0.09465921088006679	-2.8166452657486616	0.028514209725771344	-0.09156573699678017	-7.891690680464737	24.428351282963444	1	0
0.020742369162541668	2.6342869317352227	-0.01431907818595092	1.6815227253815885	-0.11029929447520637	0.062043865360962513	-1.696641449417609	4.276865567226589	-0.5689169251191313	-0.7708208103257403	-1.334880071739975	-0.6369335986868068	-0.18327919611538057	0.28738726999065456	-10.582138212990111	14.523360384451854	1	0
0.023115143643089225	2.668346615141784	0.24258037488504286	1.7218884643558077	-0.15373248897016722	0.15091039618368285	-2.5216934780427285	4.4832324295517925	-0.6033632311172674	-0.7730949050141289	-2.216769343067143	0.13592877799028447	-0.3707560447950158	0.4452772925113422	-7.007445946272859	3.927717178929848	0	0
0.030626675966148414	2.703127046043351	0.48672979324782395	1.7611410264175267	-0.21013829150446384	0.23780216220281503	-3.0400154958900885	3.992317043585756	-0.6515752571906344	-0.7675796715303882	-2.5027608149204292	0.6801431522632049	-0.46393903865851094	0.4876096294356902	-2.4503830848425476	1.184429907774951	0	0
0.04297825389453787	2.7383027606581285	0.725566359210157	1.7609578059163302	-0.2723163807481104	0.3181006016449608	-3.1303418902217586	3.8819745938821084	-0.6999618605606965	-0.7622406230838701	-2.2705673159111774	0.20627017553443983	-0.49274624896479935	0.49848422984105767	-0.7921863914784968	0.2613279829365869	0	0
0.0592920730936125	2.773873122313849	0.851028382992427	1.823993941033924	-0.33438808057229785	0.387832854204861	-3.162370679752467	2.2610565072207427	-0.739795138004645	-0.7761575530718696	-1.4957621232471308	-3.1113843890002957	-0.5000402774553896	0.4474136429162856	0.010297870654389918	0.9900212526675021	0	1
0.06451222152625538	2.8452406853145153	-0.23328982195823933	1.7211613201780467	-0.4183951378926398	0.2733828858778349	-1.5085238841414268	-3.6011541318175215	-0.7554497671597948	-0.7979974103587857	0.16638460417839296	0.877222723176724	-0.4581398505437724	0.5008829496537617	0.28839575071817847	-0.005039621599823629	0	1
0.06451222152625538	2.8452406853145153	-0.23328982195823933	1.7211613201780467	-0.4183951378926398	0.2733828858778349	-1.5085238841414268	-3.6011541318175215	-0.7554497671597948	-0.7979974103587857	0.16638460417839296	0.877222723176724	-0.4581398505437724	0.5008829496537617	0.28839575071817847	-0.005039621599823629	0	1
0.05910487118428254	2.8800102260811027	-0.3699272109100485	1.7244720852094437	-0.45490963851486477	0.197694529002991	-1.1262284119837982	-4.407601786818923	-0.774964299258591	-0.7812390585916313	-1.1744362545129983	5.402414773837521	-0.10834199230162955	0.46093225223558765	16.713269089573203	-19.351920520724125	0	1
0.03184635689652969	2.941218146357029	-0.7639362116506626	1.3827963780119632	-0.33108374310218647	-0.01547812100540824	5.172755141199504	-4.70030083581072	-0.8787147096808612	-0.5467858885005459	-1.0171321973469531	6.845286220457847	0.33960728793809025	0.24443018840132513	7.396708913363253	-7.989678436935632	0	1
0.03184635689652969	2.941218146357029	-0.7639362116506626	1.3827963780119632	-0.33108374310218647	-0.01547812100540824	5.172755141199504	-4.70030083581072	-0.8787147096808612	-0.5467858885005459	-1.0171321973469531	6.845286220457847	0.33960728793809025	0.24443018840132513	7.396708913363253	-7.989678436935632	0	1
0.017460110265703217	2.9684165409643017	-0.6555815109098926	1.2939944121162985	-0.2546959438075467	-0.10349745917351783	3.992184022511449	-3.958305783693629	-0.7709425208046312	-0.41237984192685584	7.753997470734505	6.284985033620473	0.4323652127751645	0.06614168957194533	2.5066904971992123	-9.222765365166772	0	1
0.006755847807357705	2.9928733227937725	-0.4188047043033937	1.175439013430018	-0.16105440713959407	-0.17045415462683344	4.979148530017651	-2.9635447721699224	-0.6237186903568279	-0.30488028319695903	7.386568955550085	4.749765374401388	0.468925675014094	-0.11344934547528052	1.010927603818324	-8.585024645665442	0	1
0.0010571255745026615	3.0159551768929043	-0.19645959908043184	1.1698501643871178	-0.06318965268037502	-0.2268733549886246	4.213878197810169	-3.237275690118628	-0.46896397946339885	-0.22035043821293243	9.00474966094697	5.590566764627422	0.4801724667018954	-0.27160455697891006	0.4083599488948053	-13.14070501675654	0	1
0.0022888292177401853	3.0630207448559217	0.19081940479704726	1.194314454246686	0.08426695496004033	-0.2834881998580565	2.6841208644658074	0.501342352895353	-0.1528809367729691	-0.1851466337712191	6.519310684244441	-2.834520605080241	0.5000309776952472	-0.4961321995286623	-0.0077085377239534125	-3.862242403334331	0	1
0.007400000697689169	3.0860325816589755	0.3276398114320894	1.1270527866428945	0.17085581642881653	-0.280411420362336	4.633848516271399	-0.04473114763501208	-0.08623910725270889	-0.23255416304325305	2.4646526926941217	-2.1410786140442295	0.26440488109282523	-0.5000629235587315	-13.5474871053348	0.015759961071469153	0	1
0.01512251339760407	3.108467866512308	0.4248466391428375	1.1468075041969945	0.29343202091270015	-0.292867408519661	6.98531251954039	-1.0011169244816742	-0.1262503898605516	-0.27136174771274657	-6.1507023583300775	-1.4548264866286629	-0.03732721909355785	-0.5000497369705164	-13.8791534323809	-0.3851263636343236	0	1
0.024585711892833453	3.1331433258432315	0.5208843510820037	1.3441924863796297	0.40445598216672884	-0.33309185165793576	3.7405976143202406	-3.493561969928589	-0.269247100059129	-0.2729265013105291	-8.014104083266211	1.966384054342699	-0.022088006193055953	-0.49980703672486104	25.84366606321138	0.42378303581092003	0	1
0.03613352992668937	3.160546854839198	0.6158945350038564	1.3893265284351637	0.44769034228218896	-0.39700487157197717	0.8424127127528354	-2.525585274703645	-0.3649484312321274	-0.2419187163323011	-2.7848722560106753	0.4434532264221862	0.3658683020200142	-0.500000337519424	11.128330140515429	0.00012025632042655943	1	1
0.04185026069238539	3.186472216673388	0.19659063791516876	1.2383579481404448	0.48643265530962143	-0.41442829777504286	-0.5048882308658227	3.5310547727031603	-0.4930321330737879	-0.25801532395058135	-1.6741444922215942	-9.116518219479246	0.2786754845550732	-0.4851870408397234	-13.100680504889922	0.20908212660553893	0	0
0.04185026069238539	3.186472216673388	0.19659063791516876	1.2383579481404448	0.48643265530962143	-0.41442829777504286	-0.5048882308658227	3.5310547727031603	-0.4930321330737879	-0.25801532395058135	-1.6741444922215942	-9.116518219479246	0.2786754845550732	-0.4851870408397234	-13.100680504889922	0.20908212660553893	0	0
0.046447050966985086	3.2113335704914396	0.14579483826741169	1.2303321155396347	0.45762427764626246	-0.3190849722908027	-0.522142036884465	4.660058043486159	-0.5274620588235459	-0.4584404482367601	-1.289549783531598	-8.029804127742672	0.1443977899825697	-0.5000209290249549	-14.630196460882743	0.0052186774991049845	1	0
0.04863616607355625	3.2361028795466957	-0.07486888469918787	1.2121743097903723	0.42268952458668174	-0.22285091610847996	-2.1037359215247435	4.739875417931555	-0.5613032250725638	-0.5916155768290414	-0.8033196271352501	-4.628612471695367	0.13755813109275827	-0.5000001937416307	3.4206588423321924	0.0001104666835316237	1	0
0.04399762066019814	3.2594067064309287	-0.3247908768473725	1.1511539766806909	0.37284343499815975	-0.12080940385699268	-3.429953203270298	5.261967867539524	-0.5627386823299263	-0.6673382697411592	4.702370499281647	-2.976852990945912	0.15740601911734586	-0.500017590987305	-17.569607628078504	0.004432506836267169	1	1
0.037271022443462073	3.2828421544302575	-0.38282737898030766	1.1908070962885005	0.31546589357290244	-0.02361175548699368	-3.4017233136935925	4.316113957561217	-0.5546624609122599	-0.731741086519718	4.861644219626013	-2.5384803533750286	0.1680975238791973	-0.5000000727728917	-18.704141569074068	0.00012552842981694567	1	1
0.02940536960308623	3.306805818702106	-0.44146403487789126	1.2099864132088118	0.26221209291563596	0.05964102289021156	-3.207016373707983	3.9723803287136046	-0.5496885083679439	-0.7735282870884719	4.984989890629095	-1.4125270991273005	0.14787987578854178	-0.5000057160721347	-20.497467380515335	0.0018919189281580984	1	1
0.010075916408012258	3.3562827143847827	-0.5525551179255638	1.282774205786021	0.17288100820007735	0.2145014782231387	-2.9536026227728667	3.68878460669132	-0.551238651806373	-0.7903484963124487	6.170549248063772	0.46253579111447607	-0.0052203789977687265	-0.4996873255331442	-26.29490747875276	-0.1307035031610937	1	0
-0.0007731144583656765	3.3825104353080397	-0.47999113826436535	1.351103368505201	0.13608412900314626	0.2884966807589162	-1.8724237562152426	3.672163112661165	-0.5469946510009214	-0.7836045704577401	0.5333391354110524	0.1569351004085764	-0.13384952985182164	-0.49743351739305464	-7.899884754710703	0.1261032133556248	1	0
-0.00803062573803106	3.410706855112418	-0.2452770906403421	1.4710747813601641	0.09059569328597128	0.35881318938410534	-2.6869924392883053	3.1257460624170657	-0.552433985730751	-0.7909948417356754	-1.393737257336816	-2.2930836109443455	-0.3092397481948135	-0.427890754744662	-7.117495383247888	21.563081148742942	1	0
-0.010383292022752086	3.440663832220784	0.0053523114044827375	1.5119373566535816	0.028324247116902512	0.4123284360364261	-3.442745136472377	2.6865273752205927	-0.5903283865588147	-0.8014613827888502	-2.3980873203397346	-0.07681117059891873	-0.4355429221050473	-0.07610295329229455	-3.9525221480145367	15.833663228221859	0	0
-0.00769203086154171	3.471025170202101	0.25111326808149975	1.5200807094341164	-0.0454409263301514	0.4668601117723723	-3.8358257889921834	2.7414755879726243	-0.6411091565067348	-0.7985760131485664	-2.5682664761079974	0.3113856965522137	-0.4812060842978836	0.220512281731839	-1.2786680595294424	14.193342738182764	0	0
0.010487424300699863	3.5326195401633256	0.6108300767748259	1.6125469892474489	-0.20057406485033447	0.5425603620683415	-3.8204619454722533	-0.2390801759363459	-0.7302451139086354	-0.7290744832982776	-1.8600748120452333	3.1760242861009895	-0.5000228988545805	0.49658737639378536	0.00575313144235956	1.9014653794477017	0	0
0.024529757736557575	3.565804347561051	0.7802361953415441	1.7028180605881218	-0.2742718616050315	0.5183771146862934	-3.5498697385578653	-2.1489188336953267	-0.7636247948391262	-0.6761734134827844	-1.4850791735176148	2.180827618076595	-0.5000001134257959	0.500000991531997	6.918555053392339e-05	-0.0001016274071256526	0	0
0.04166118513545032	3.6007731483924537	0.9219697273449814	1.7786103564530862	-0.3415700811502056	0.4553892616586275	-3.1614026400519974	-3.646269963555364	-0.7893032420848858	-0.6370914358231765	-1.1191848964001103	1.7983722174780843	-0.5000090234117671	0.4436497743378096	0.0022882119666283174	-12.969265534227215	0	1
0.05703585762775365	3.6355088301827894	0.5274759585334807	1.7152919286641517	-0.3927445432943397	0.4512525359132953	-2.0156242647630505	-0.31323469023878575	-0.8045091974308249	-0.6934060162868816	-0.15410151000367422	-3.700532997437833	-0.5000491919247025	0.22644496097154043	0.012181719698777016	-11.857064329718693	0	1
0.05703585762775365	3.6355088301827894	0.5274759585334807	1.7152919286641517	-0.3927445432943397	0.4512525359132953	-2.0156242647630505	-0.31323469023878575	-0.8045091974308249	-0.6934060162868816	-0.15410151000367422	-3.700532997437833	-0.5000491919247025	0.22644496097154043	0.012181719698777016	-11.857064329718693	0	1
0.060258075713936064	3.6692452114102907	-0.19457168142784503	1.6225355080448334	-0.4117244387650061	0.4082137210988721	0.698326134688633	-3.933714932961246	-0.8286847039088112	-0.7622280351057293	-2.0705283365377665	1.2427699819490012	-0.33252566594866817	0.3542523900884813	13.025747858794984	2.3316488772422677	0	1
0.04893117081937877	3.6991315010833543	-0.8043596200619028	1.3629209494929013	-0.35416710396127815	0.2931698602542001	4.597279345242068	-5.615361088207605	-0.8764871369502991	-0.6542591849713384	-1.369266736463592	6.690350085043695	-0.044579288233234315	0.34486656481875944	7.941527272311399	-3.7384879074486075	0	1
0.029758592928802043	3.724706649537107	-0.9476763247162514	1.2320259629800923	-0.2524023920736793	0.18696907647704375	5.5537859967026435	-5.045307073949799	-0.8834831382844746	-0.517681671472582	0.9122878735735602	7.148116078014102	0.23751537172253823	0.22016374611751122	8.636550720512268	-7.220591315094174	0	1
0.012181303161866226	3.7491011051865426	-0.7723040571811668	1.1716080767449113	-0.1658349153327574	0.08913851191534317	4.261399155813523	-4.455597140459251	-0.7699857671837931	-0.3773748549718645	7.669682454160672	6.540629758825479	0.38384890063168964	0.06679278398224664	6.25055134224227	-7.68570996938835	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.010690993665293486	3.7930390973067305	-0.3857078878508853	1.0572734528182985	0.02296946413042633	-0.06204231247330849	4.767846966283169	-2.95847583777157	-0.44588965255790924	-0.16870319176813453	8.340713011409694	4.239857676740276	0.47664278888724976	-0.2272311759750183	0.8111168401558686	-6.564619762637282	0	1
-0.017327183301736274	3.8140982055723387	-0.269060090181998	1.0414297761387032	0.10461386189998834	-0.09385917849444247	3.0622745279550783	0.6369805661765849	-0.2683836217572937	-0.14104599866006584	9.251103902772826	-2.272690215004908	0.48982745885503043	-0.3527794152808372	1.094143842326254	-5.209957982694893	0	1
-0.022729773780397283	3.8367931957877053	-0.1936479676886239	1.2367328422874926	0.15166624403393314	-0.12061467105145152	1.7343506435705296	-2.893332177089618	-0.11178242680969941	-0.12089829740861013	6.434439774826554	3.0522015981881165	0.500046578292487	-0.45585006744863854	-0.01162297659475442	-2.50091235954503	0	1
-0.022729773780397283	3.8367931957877053	-0.1936479676886239	1.2367328422874926	0.15166624403393314	-0.12061467105145152	1.7343506435705296	-2.893332177089618	-0.11178242680969941	-0.12089829740861013	6.434439774826554	3.0522015981881165	0.500046578292487	-0.45585006744863854	-0.01162297659475442	-2.50091235954503	0	1
-0.024258334135287975	3.8628938008531133	0.03005775740679812	1.343999477938734	0.17821672303654523	-0.1842436202663249	0.9022494577046115	-2.724196150117237	-0.008760143163065948	-0.07654208067014778	3.9068598562304055	2.590357135903098	0.36116189336319593	-0.35528707766594714	-6.897167801953345	-7.758508859607585	0	0
-0.022030852505285213	3.890619863215366	0.20156641552213703	1.376042098339593	0.20918989531640708	-0.23310703730640459	2.3583085118964675	-1.325486889473358	0.0008088074416816582	-0.0561939389234718	-1.0590780244221678	-2.37997469402763	0.07918604541798047	-0.4500480088945835	-23.604643510124067	-1.839204059188296	0	0
-0.0037367728033478585	3.9445308600433884	0.6767491883587881	1.2660382759882562	0.3314361229407288	-0.32175913368719566	4.339276842174235	-1.1576634580962737	-0.09161423818342751	-0.11121691693771307	-8.508224821068747	-1.3647351276833852	-0.3266179115470029	0.04341639972780875	24.47687945226453	15.145371358351094	0	0
-0.0037367728033478585	3.9445308600433884	0.6767491883587881	1.2660382759882562	0.3314361229407288	-0.32175913368719566	4.339276842174235	-1.1576634580962737	-0.09161423818342751	-0.11121691693771307	-8.508224821068747	-1.3647351276833852	-0.3266179115470029	0.04341639972780875	24.47687945226453	15.145371358351094	0	0
0.01678143462311153	3.9957709260293846	0.27369716264305866	1.3685648229848402	0.46367709951818004	-0.258011967386512	2.695275854737049	2.2440101067886604	-0.36713525160302485	-0.3255925337383596	-6.199716972710693	-5.336776377592008	0.4107501290578295	-0.23531537581638862	6.482546714159309	-13.713455941580659	0	1
0.023288475925437202	4.022797282422275	0.4095864855546642	1.3400467021320728	0.5092646967505816	-0.1852302747369592	2.0349730221622915	3.7584573098467553	-0.4775139250439677	-0.48450036274630204	-5.075272594824826	-7.110863979681457	0.4787026612210239	-0.40474155507950194	1.5738882990907832	-7.4476890052702265	0	1
0.023288475925437202	4.022797282422275	0.4095864855546642	1.3400467021320728	0.5092646967505816	-0.1852302747369592	2.0349730221622915	3.7584573098467553	-0.4775139250439677	-0.48450036274630204	-5.075272594824826	-7.110863979681457	0.4787026612210239	-0.40474155507950194	1.5738882990907832	-7.4476890052702265	0	0
0.03217744724791936	4.050308053936901	0.48945327033546054	1.4150430287055913	0.5043601184188606	-0.10646112727205903	-1.7368755327930787	4.167481342626827	-0.5146286247447085	-0.6180701537906303	-0.7367792178121819	-7.49828084070883	0.5001114720495528	-0.4977640953105684	-0.027866852986601298	0.09237886315690202	0	1
0.03979957398166481	4.081445844870421	0.23287085979309402	1.5975656901901834	0.48143219252154257	-0.1013061356238314	-0.38234430351000565	-1.023691787752352	-0.5681976572768006	-0.6656119610107725	-3.3931952992432137	-0.5513311746764984	0.48167845801590214	-0.49702944649226044	-0.6292091974701113	0.5981643451098406	1	0
0.04343764586684393	4.113546352087182	0.2328984216144417	1.5906937428654808	0.45620881003335345	-0.10045463640081032	-2.8303071750035715	1.9816920889356036	-0.600474506846302	-0.7122407390931924	0.5485632163990597	-4.916810965083963	0.30882572599867864	-0.5000647287955537	-11.69231330963779	-1.263986108163801	0	0
0.048336646861350696	4.145207700078875	0.12983604620892328	1.549395360108321	0.3871891957314242	-0.04428730094430211	-3.4168682364381637	3.232742187393622	-0.6012589245271727	-0.7997128037630974	1.4744910955236163	-2.8297215529074586	0.20047666540367892	-0.5000005731391095	-8.664502100954268	0.00022547388162180715	1	0
0.04630371117842017	4.175319291644848	-0.26784234818375874	1.4700209001618894	0.33082903719793944	0.02818426781888128	-2.994483687262188	3.9279059678308577	-0.6202269254850235	-0.8269896362678564	0.5352850205316004	-0.35306261325279786	0.2788377740556811	-0.5000424421684357	0.8825798308256838	0.010662774824701682	1	1
0.04008688201805741	4.205079112727933	-0.33228133858745984	1.4921522887039231	0.26615253598949007	0.1001453316760923	-3.234114284045432	3.3221217241607364	-0.6192154758677644	-0.8647338230527124	1.3091064745294216	-1.051920592878579	0.2861344093318756	-0.5006183130965098	-0.6453147502902166	-0.6758436025583954	1	1
0.03248500422577684	4.23496630311172	-0.40263906050256537	1.4972337541849965	0.2048765243709143	0.16482806664756477	-2.934092313122585	3.222228364938341	-0.6166300317389277	-0.8801402087767718	1.3523832510196256	-0.4549924020219156	0.2519558463631606	-0.5000073159974043	-2.5476632994236024	0.0014888338433114434	1	1
0.02305110655122434	4.265077723828703	-0.5015739104948106	1.5108563902608878	0.15097823051869153	0.22784257282219755	-2.458443459391998	3.2178750501228257	-0.614089736189392	-0.8738486878688789	1.3519468581153018	0.741627445597437	0.168195799550797	-0.4999621483090646	-5.020890080718839	0.036154493976315205	1	0
0.01184056666657052	4.295826323215744	-0.5389910763404677	1.5724147992315838	0.10699416400008754	0.2922252297441057	-2.112264183408441	2.9573285448862943	-0.6056884656582602	-0.8630920734971763	1.5272548721989656	-0.8235575714400807	0.022020019717105654	-0.4107579925409146	-7.596654449290377	20.39985677856682	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
-0.0009633839191082956	4.3609993767698665	-0.07152599101454978	1.6850988704318528	0.011231630562446249	0.4065156550932123	-3.025974959762682	2.947961139333008	-0.6052724799351115	-0.835532075131896	-1.2369864062712432	0.9326928932423622	-0.3525055523188625	0.19074252650686674	-8.705389400640236	12.954668012926739	0	0
0.0003342661584435792	4.395054806052938	0.18070731185987324	1.71424873157087	-0.054665913468110894	0.46628061952575095	-3.5364155704163047	3.073674463673462	-0.64397974270479	-0.8152148021861629	-2.1964892386146646	1.163701222821309	-0.4559547214170676	0.409057291056663	-2.8688891869568565	6.653727834740995	0	0
0.005939924847739882	4.429898933793645	0.3445575235217737	1.7945522247570502	-0.12887069272264373	0.5136027783778712	-3.832446160551824	0.8467855817673116	-0.6867757477297154	-0.7743320449663393	-2.04403686906212	3.599612535993389	-0.4886212564937358	0.4864257009150963	-0.8654500959394706	2.4813537923968	0	0
0.014759576651281412	4.466894100446699	0.5318878905827525	1.8973627226968195	-0.20498184145828358	0.5088211864842567	-3.755884141724565	-1.156365491144654	-0.7264576976158459	-0.7086477110812766	-1.878443606575686	2.7591301180583887	-0.4996035933300993	0.5000145682602088	-0.34586836696286927	-0.0035052207106787137	0	0
0.027144058794515452	4.505759616747676	0.6962515715348939	1.9817370410218216	-0.27766868206796236	0.4669726488905148	-3.503402985711955	-2.738467942051409	-0.7606635355929523	-0.6586755321700757	-1.5218080201928506	2.036921608808263	-0.5000043347891543	0.4114801964309791	0.0011323179384588045	-10.18816823592062	0	0
0.04288885409487256	4.546245953239846	0.8940971660953368	2.0614978813987883	-0.344352934824502	0.3987764709208328	-3.1873172759291846	-3.578108342082831	-0.7874965499817765	-0.6358796911734803	-1.232556576804484	-3.887794670694413	-0.5001335926096919	0.16911526808234356	0.03339753925677069	15.794027477123418	0	1
0.05363953434769953	4.5853979488792564	0.24095071703743856	1.8626614132162547	-0.3776306128651692	0.3300413531124402	0.3081956876206792	-2.8266422364778583	-0.8386944132248146	-0.7023194212885553	-5.739212264938255	-2.160553324761722	-0.2845767514986708	0.36870535243448277	28.940612411110823	5.352822227173058	0	1
0.0539705012168326	4.621668934885225	-0.09114826963651095	1.7528324961454405	-0.34866085873983454	0.25654135189669347	2.733294604570346	-3.8963799775028543	-0.8920203750522191	-0.7166651049338482	-2.4312854513037365	1.032354930310734	0.05669510002888778	0.42805658205552977	18.725213356949784	1.5598068930160867	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03407577039616234	4.721683379464584	-0.61162085341671	1.6806263694680927	-0.0582469694880734	0.042123869928568425	5.456891965236668	-5.588347284763075	-0.8242280314981763	-0.6595225879501143	3.1113353781468813	6.960760992800879	0.47107301786129696	0.24053345662109304	1.250583991656347	-6.006639011578216	0	1
0.03407577039616234	4.721683379464584	-0.61162085341671	1.6806263694680927	-0.0582469694880734	0.042123869928568425	5.456891965236668	-5.588347284763075	-0.8242280314981763	-0.6595225879501143	3.1113353781468813	6.960760992800879	0.47107301786129696	0.24053345662109304	1.250583991656347	-6.006639011578216	0	1
0.02219840055002548	4.755656234745528	-0.5024824869681607	1.6829507194289173	0.02099085318195648	-0.06089402840948743	3.154334858551025	-4.838756197880964	-0.7051687058345921	-0.5316928416392539	7.843486937429796	6.300813232074873	0.4857342380880372	0.08567865439300792	-0.1970439709460674	-7.683596391071269	0	1
0.014382940855278262	4.788194728731621	-0.2910972221271878	1.588093424443981	0.09471653342604203	-0.1512675659792304	3.8931729532699415	-4.136826245443363	-0.5569708685499029	-0.41308365963647553	7.431760849602767	5.312404030193411	0.48505358668585163	-0.06836962011874181	-0.06028941221495643	-7.396363079142128	0	1
0.010780206912208191	4.850763156736078	0.1178118407811714	1.5721886583915516	0.2521998935776173	-0.29320298900724495	3.9981894791492967	-2.9808953247743832	-0.27000270671116056	-0.244443194570799	6.036180860550672	3.2160264531095626	0.4923134115240355	-0.38318805801743494	0.41522954150357094	-6.906080804853423	0	1
0.015781078129455114	4.882506702779552	0.35833358938289306	1.6033614542484569	0.33070549173359876	-0.35171463700788586	3.817545743041598	-2.661812751998841	-0.16463657998140313	-0.18896054103157311	4.613994727649194	1.8150639778373043	0.497864543933046	-0.47643994914154497	0.1136743384640777	-5.020612774256221	0	1
